mmsi,vessel_name,latitude,longitude,timestamp,speed,course,status
366896490,AMERICAN LADY,29.95,-90.07,2024-01-15 08:30:00,5.2,135.0,Under Way
338234567,SEA HAWK,37.80,-122.42,2024-01-15 09:00:00,12.1,270.0,Under Way
257123456,NORDIC STAR,59.91,10.75,2024-01-15 07:45:00,8.5,45.0,At Anchor
477123456,EASTERN PEARL,22.30,114.17,2024-01-15 10:15:00,0.0,0.0,Moored
232123456,ATLANTIC VOYAGER,51.51,-0.13,2024-01-15 08:00:00,3.2,90.0,Under Way
319123456,CARIBBEAN SPIRIT,18.47,-66.11,2024-01-15 11:00:00,15.8,200.0,Under Way
636123456,PACIFIC MARINER,-33.87,151.21,2024-01-15 12:30:00,7.3,315.0,Under Way
548123456,PHILIPPINE TRADER,14.60,121.00,2024-01-15 09:30:00,0.0,0.0,At Anchor
215123456,MEDITERRANEAN SUN,35.90,14.51,2024-01-15 08:45:00,11.2,180.0,Under Way
440123456,KOREAN WAVE,37.56,126.97,2024-01-15 10:00:00,6.4,270.0,Under Way
